nr,fixing
0,143.9249
1,138.11046
2,107.07279
3,86.26723
4,76.706985
5,70.18756
6,67.611435
7,60.876434
8,55.676865
9,71.46402
10,82.53926
11,92.90233
12,102.63517
13,112.27068
14,115.069336
15,121.428955
16,146.00548
17,152.78085
18,151.53961
19,151.58058
20,145.65988
21,133.70197
22,125.2892
23,101.05369
24,96.21915
25,89.97223
26,84.007996
27,83.03798
28,90.94005
29,115.85094
30,140.9583
31,150.82912
32,151.01184
33,163.70105
34,164.41684
35,163.88034
36,163.68204
37,163.66042
38,162.6074
39,164.33653
40,172.87625
41,176.08357
42,173.21512
43,171.36232
44,166.73827
45,161.6561
46,161.13846
47,154.49142
48,149.4794
49,141.68939
50,138.88824
51,138.24269
52,142.58609
53,152.76205
54,159.09225
55,167.58026
56,172.59431
57,184.3464
58,185.9783
59,187.8924
60,188.00844
61,189.25345
62,188.5796
63,193.1585
64,229.86714
65,238.33505
66,231.77557
67,228.44095
68,206.82129
69,192.20439
70,181.6118
71,175.89023
72,173.04774
73,170.94373
74,170.47235
75,169.75388
76,169.71545
77,170.3893
78,178.55324
79,198.57826
80,214.79857
81,226.67917
82,227.13254
83,233.49391
84,235.54558
85,235.01831
86,219.92406
87,220.24887
88,265.07996
89,267.22745
90,251.51505
91,234.74762
92,203.73598
93,184.43579
94,171.09416
95,165.84212
96,151.06754
97,144.58206
98,140.37381
99,136.54337
100,135.81262
101,139.24977
102,151.25772
103,158.31943
104,161.86374
105,166.23788
106,169.83646
107,171.34216
108,170.58981
109,171.72809
110,170.20705
111,172.35356
112,187.99028
113,192.65727
114,190.91869
115,190.26625
116,183.31017
117,170.73024
118,167.69438
119,163.64139
120,154.92136
121,150.87474
122,148.66074
123,147.11765
124,150.50238
125,154.71956
126,166.64664
127,179.80667
128,183.74667
129,187.33627
130,186.78563
131,189.43198
132,193.02878
133,197.04051
134,196.54507
135,199.15538
136,217.1874
137,225.65579
138,224.78714
139,224.62155
140,216.28271
141,200.75206
142,192.15575
143,187.57796
144,181.44696
145,175.51953
146,173.09677
147,171.2651
148,173.82153
149,178.23991
150,196.95517
151,224.26805
152,258.5557
153,288.47476
154,295.64438
155,313.67996
156,308.48032
157,310.30817
158,272.05447
159,263.00906
160,322.15225
161,333.1581
162,291.37808
163,268.3428
164,226.2177
165,190.59521
166,175.38913
167,164.50311
168,151.52612
169,144.90765
170,139.89651
171,136.95203
172,137.83139
173,141.58508
174,153.35135
175,166.39781
176,176.55553
177,181.83694
178,184.6825
179,190.1301
180,193.6211
181,200.07487
182,192.32965
183,193.83455
184,236.73999
185,243.65675
186,234.19572
187,234.68509
188,206.46724
189,182.71574
190,168.2294
191,157.48727
192,158.82736
193,154.56966
194,152.92331
195,152.80225
196,154.89502
197,159.36511
198,169.86845
199,193.47656
200,202.75932
201,211.918
202,218.19441
203,228.97214
204,236.08864
205,240.4394
206,228.4066
207,228.35973
208,264.9
209,269.90103
210,257.93954
211,251.3909
212,227.14333
213,209.36276
214,194.35759
215,180.62607
216,183.21233
217,181.7405
218,179.77815
219,179.00272
220,179.55537
221,181.65051
222,206.65472
223,233.80942
224,266.4399
225,299.80258
226,307.62473
227,325.47583
228,340.87357
229,344.13843
230,317.65213
231,316.3752
232,385.73935
233,391.38986
234,369.48697
235,360.00906
236,312.65695
237,238.08885
238,217.27966
239,198.4064
240,190.19554
241,188.43892
242,186.76717
243,186.01811
244,185.53853
245,185.57971
246,213.34723
247,235.34918
248,257.44852
249,263.7969
250,257.41833
251,254.95387
252,252.22536
253,245.55971
254,224.05246
255,217.38148
256,238.19818
257,234.72353
258,219.93376
259,215.4589
260,204.18575
261,187.52588
262,179.0307
263,173.44063
264,177.29907
265,175.32185
266,172.744
267,172.70908
268,173.94904
269,177.79889
270,187.23518
271,191.19446
272,198.63596
273,208.87746
274,213.14935
275,215.68436
276,216.03984
277,214.81291
278,208.63283
279,207.99823
280,222.3305
281,223.12228
282,216.03603
283,211.28946
284,203.79486
285,190.3441
286,187.7684
287,179.92194
288,171.33426
289,161.86174
290,156.6344
291,155.79996
292,156.6882
293,161.32951
294,179.49896
295,188.48683
296,200.61456
297,210.84592
298,211.41382
299,211.38916
300,211.7971
301,212.29257
302,208.48927
303,206.49126
304,215.3018
305,214.70547
306,209.91516
307,205.11276
308,198.4867
309,184.68765
310,178.29094
311,162.2616
312,147.5892
313,142.70639
314,140.18317
315,138.42038
316,138.0073
317,151.3917
318,182.78003
319,190.44405
320,199.12495
321,203.75879
322,201.26971
323,200.71596
324,201.48825
325,203.29564
326,198.16833
327,198.16939
328,215.47243
329,219.28049
330,211.93893
331,206.14778
332,195.9321
333,177.56613
334,172.47769
335,165.65628
336,160.97827
337,154.95566
338,150.19669
339,149.99954
340,153.72726
341,161.97607
342,176.1888
343,187.61588
344,195.22507
345,202.58235
346,203.36876
347,204.92596
348,208.74803
349,212.20792
350,206.77344
351,207.91116
352,231.0369
353,231.43658
354,213.71059
355,204.37555
356,192.92784
357,177.73566
358,169.5011
359,162.70615
360,172.66995
361,168.86148
362,166.09073
363,167.34433
364,170.77689
365,176.17029
366,186.61835
367,201.75253
368,210.29942
369,219.2733
370,218.29729
371,221.47144
372,222.79831
373,225.427
374,216.7909
375,213.719
376,241.8294
377,245.6418
378,224.6768
379,214.81548
380,198.77676
381,184.4242
382,175.07967
383,168.97885
384,159.62607
385,154.68929
386,148.49176
387,145.376
388,147.32378
389,158.0407
390,170.50984
391,181.16043
392,187.61037
393,192.50746
394,192.63116
395,195.7008
396,197.76384
397,202.2278
398,202.93336
399,206.06435
400,237.88597
401,251.98969
402,238.14615
403,234.90103
404,210.75716
405,190.9204
406,181.21753
407,178.31656
408,156.64532
409,154.83295
410,151.53763
411,151.51508
412,155.08685
413,166.02917
414,181.96632
415,198.19376
416,214.51501
417,233.83673
418,235.04749
419,245.3527
420,251.59543
421,255.98569
422,244.37991
423,246.24272
424,299.49094
425,316.91794
426,287.5008
427,264.8936
428,231.02269
429,201.44734
430,186.59694
431,174.213
432,174.2713
433,173.49994
434,171.98929
435,172.54883
436,173.95654
437,176.55626
438,181.07544
439,189.0233
440,204.0686
441,217.7227
442,222.86241
443,225.86786
444,226.35869
445,225.89606
446,218.88191
447,218.53125
448,233.11584
449,236.71213
450,227.59727
451,220.98466
452,208.82582
453,193.68958
454,178.45988
455,174.42818
456,164.50444
457,163.07083
458,160.59589
459,159.44107
460,160.48608
461,166.26443
462,177.41937
463,185.05673
464,187.48541
465,188.12865
466,195.51108
467,197.58363
468,197.82884
469,199.02914
470,194.75452
471,193.20369
472,203.6579
473,212.19496
474,210.44156
475,208.98622
476,199.7375
477,187.33093
478,178.74559
479,175.72083
480,169.15286
481,164.13464
482,160.75293
483,160.8233
484,167.06006
485,176.91882
486,201.39221
487,231.7607
488,268.73495
489,296.04385
490,302.5522
491,313.48715
492,316.7706
493,307.42093
494,272.78906
495,253.99446
496,283.2671
497,320.49426
498,289.56943
499,273.54788
500,237.30264
501,207.05531
502,193.68987
503,177.00107
504,180.27522
505,180.11539
506,178.77238
507,179.15302
508,180.59467
509,182.14938
510,215.04668
511,268.85855
512,337.90994
513,368.241
514,365.85703
515,378.5082
516,382.48923
517,384.6791
518,354.99405
519,333.5527
520,370.77866
521,396.9343
522,356.43674
523,321.97733
524,264.91965
525,216.66544
526,200.62804
527,182.5984
528,182.27794
529,182.23749
530,181.47142
531,181.01917
532,180.92752
533,179.99493
534,199.64307
535,236.2138
536,276.16455
537,310.60367
538,321.67892
539,333.446
540,338.43423
541,342.05167
542,310.60855
543,288.92136
544,334.4396
545,362.69644
546,332.12137
547,311.7923
548,261.6313
549,209.60497
550,197.15561
551,181.03514
552,181.52158
553,179.07002
554,178.3075
555,177.91158
556,177.44308
557,185.50764
558,212.43193
559,282.1727
560,364.8842
561,382.76382
562,390.27014
563,407.1166
564,394.9373
565,394.62534
566,358.67654
567,344.28116
568,395.87857
569,428.6723
570,406.52878
571,389.7828
572,335.0306
573,239.23999
574,213.85945
575,195.05336
576,187.29166
577,184.05014
578,183.37929
579,182.96423
580,183.42982
581,194.10585
582,227.32259
583,326.75143
584,409.63983
585,436.29398
586,434.07462
587,445.47238
588,453.70575
589,455.32773
590,419.70267
591,406.03983
592,441.40527
593,469.69147
594,447.466
595,429.27737
596,380.47775
597,268.97763
598,224.55925
599,206.52058
600,192.40005
601,184.02309
602,182.355
603,181.7751
604,182.32886
605,183.39825
606,194.49106
607,209.0047
608,233.03896
609,243.0394
610,248.6424
611,255.11574
612,254.30226
613,247.58418
614,235.60011
615,233.16737
616,244.20607
617,270.24506
618,261.98593
619,244.10408
620,228.2255
621,208.9932
622,198.82199
623,185.66447
624,191.71362
625,189.25711
626,185.39468
627,181.74167
628,179.77072
629,182.95474
630,191.12727
631,202.55696
632,219.80264
633,223.53775
634,218.73184
635,218.71017
636,216.80785
637,218.5882
638,212.52493
639,208.61844
640,218.10359
641,231.86374
642,223.34837
643,215.80908
644,201.84097
645,188.83054
646,190.3066
647,183.12372
648,184.68643
649,179.58633
650,177.4639
651,177.65872
652,181.32576
653,193.89581
654,206.89243
655,236.12982
656,271.62888
657,300.86905
658,303.6224
659,314.28845
660,316.64145
661,320.21393
662,292.49606
663,272.91992
664,299.57724
665,336.0935
666,306.05728
667,286.0361
668,245.495
669,211.94424
670,204.39044
671,192.12459
672,197.31047
673,196.19954
674,195.4845
675,193.92915
676,193.37991
677,194.38829
678,216.72653
679,240.05997
680,273.05096
681,284.5199
682,280.98187
683,278.9172
684,278.10117
685,279.98044
686,264.4498
687,256.78995
688,286.9523
689,349.20236
690,330.86325
691,309.2949
692,261.8882
693,219.14551
694,209.1042
695,192.76347
696,193.17746
697,191.40343
698,190.29138
699,188.72455
700,188.21214
701,188.20961
702,212.64404
703,236.82217
704,261.5639
705,284.05884
706,287.3162
707,290.92172
708,293.68454
709,292.12457
710,268.83224
711,249.7115
712,268.82727
713,294.5281
714,271.48105
715,255.61948
716,229.84288
717,209.44121
718,200.82497
719,192.33585
720,196.61937
721,193.88474
722,192.10046
723,190.6679
724,191.67097
725,194.54507
726,214.95845
727,243.51526
728,281.55453
729,312.36395
730,314.2343
731,333.4343
732,343.63953
733,342.24155
734,308.8146
735,291.8758
736,321.66965
737,372.21448
738,326.9949
739,305.97092
740,259.13327
741,227.54329
742,213.03444
743,196.43962
744,199.20653
745,197.30798
746,196.7168
747,194.03685
748,193.69598
749,196.75821
750,225.8118
751,251.41203
752,287.3252
753,302.7074
754,302.1722
755,295.59183
756,293.61255
757,292.51807
758,265.31546
759,250.03867
760,256.88474
761,277.89374
762,260.16928
763,248.5657
764,226.42287
765,205.94533
766,195.00308
767,189.08093
768,180.15846
769,175.75887
770,172.67674
771,170.908
772,171.27846
773,175.94199
774,183.82059
775,188.39291
776,196.96968
777,207.47057
778,210.84459
779,215.21832
780,212.91328
781,212.71397
782,205.03456
783,203.78926
784,211.16066
785,221.23857
786,218.99814
787,213.30893
788,203.60551
789,190.32448
790,189.49951
791,186.49817
792,184.58961
793,178.5633
794,175.64902
795,173.86632
796,176.64423
797,182.00163
798,190.9303
799,198.61847
800,207.30559
801,209.76437
802,210.22807
803,214.42313
804,214.8543
805,214.65593
806,209.43102
807,207.24074
808,211.69159
809,221.42368
810,219.75256
811,215.43475
812,202.15775
813,192.94763
814,191.72453
815,187.17886
816,181.52219
817,173.19362
818,166.95277
819,166.93103
820,174.41039
821,190.48965
822,208.22263
823,230.57582
824,249.46964
825,256.46066
826,258.13583
827,269.82428
828,277.81213
829,285.93076
830,269.06665
831,261.8406
832,270.13837
833,303.14536
834,288.92
835,269.69016
836,242.90353
837,220.60506
838,204.97116
839,197.52528
840,197.62497
841,194.1943
842,191.3122
843,190.13007
844,192.01572
845,194.9596
846,208.16359
847,226.39375
848,238.84106
849,243.15164
850,245.78918
851,252.75941
852,258.8256
853,263.8516
854,250.05553
855,242.24396
856,245.13579
857,267.5176
858,252.42902
859,240.51624
860,226.50165
861,207.57639
862,195.48676
863,191.89607
864,181.78682
865,179.81424
866,177.93558
867,178.7208
868,181.01724
869,184.2415
870,199.8704
871,221.29514
872,252.49632
873,272.33148
874,271.59763
875,274.03214
876,277.5251
877,278.9808
878,257.53073
879,248.60869
880,254.23856
881,276.65402
882,260.84058
883,245.01633
884,228.93182
885,209.62123
886,195.13669
887,190.75975
888,189.89258
889,186.55035
890,183.85733
891,183.45557
892,186.11685
893,187.61838
894,200.56047
895,215.17068
896,228.64449
897,233.0462
898,233.48463
899,235.66689
900,235.36192
901,233.64525
902,224.88792
903,218.5023
904,219.35599
905,226.71426
906,222.3486
907,216.58792
908,206.28694
909,192.5802
910,187.10033
911,183.16754
912,182.6779
913,176.24097
914,172.50699
915,172.04095
916,175.66
917,183.4355
918,197.63368
919,209.481
920,222.36449
921,226.61003
922,227.43582
923,230.63707
924,232.21837
925,234.57504
926,229.90024
927,226.31804
928,228.43639
929,235.25687
930,227.43065
931,218.66338
932,205.40126
933,192.10623
934,187.4471
935,182.26826
936,180.0498
937,174.03494
938,166.8898
939,162.74478
940,162.32309
941,164.36002
942,175.0928
943,182.03926
944,187.07953
945,191.04404
946,192.47812
947,192.90277
948,193.54814
949,193.91475
950,191.27402
951,189.02266
952,191.626
953,197.54723
954,196.03725
955,193.80583
956,187.2772
957,181.00317
958,173.8273
959,161.64908
960,146.6259
961,139.86667
962,139.34634
963,140.11424
964,141.86847
965,145.82333
966,158.30771
967,168.95068
968,185.72316
969,195.99838
970,197.72162
971,197.38676
972,197.10806
973,195.02167
974,192.59238
975,185.5986
976,187.43143
977,194.01656
978,191.94704
979,188.84158
980,181.7272
981,171.05179
982,162.87234
983,150.43626
984,145.72234
985,142.66965
986,142.47194
987,142.54883
988,146.20145
989,164.66187
990,187.63435
991,194.00055
992,201.88087
993,203.71303
994,202.68259
995,204.11314
996,204.8756
997,205.13551
998,202.63733
999,200.06056
1000,202.80945
1001,214.78673
1002,210.61049
1003,204.39726
1004,196.6002
1005,184.72589
1006,181.3455
1007,176.47586
1008,161.53035
1009,152.9301
1010,146.94415
1011,146.86697
1012,152.39546
1013,164.41705
1014,180.30817
1015,186.86137
1016,191.57918
1017,194.07088
1018,192.95512
1019,194.38435
1020,195.43398
1021,197.42686
1022,196.01111
1023,193.17384
1024,195.70587
1025,204.4605
1026,205.07764
1027,202.69685
1028,195.28639
1029,185.85245
1030,178.74918
1031,175.10432
1032,173.54439
1033,167.46384
1034,163.15869
1035,162.50314
1036,164.10472
1037,169.07661
1038,175.27759
1039,189.56052
1040,201.32678
1041,206.10036
1042,205.18127
1043,205.41289
1044,204.54613
1045,203.34637
1046,198.83826
1047,193.7579
1048,193.79832
1049,201.69124
1050,201.68475
1051,199.59914
1052,192.59291
1053,182.749
1054,174.49857
1055,167.62671
1056,154.48315
1057,147.8504
1058,147.56955
1059,151.69672
1060,157.67316
1061,168.23007
1062,180.10744
1063,198.3621
1064,213.81068
1065,222.12915
1066,225.03502
1067,230.71184
1068,235.67181
1069,240.01634
1070,229.81345
1071,224.28177
1072,224.6919
1073,251.82404
1074,252.51735
1075,240.24817
1076,221.48917
1077,202.80008
1078,187.4389
1079,176.60455
1080,177.67232
1081,173.92137
1082,173.3573
1083,174.8389
1084,177.19633
1085,183.82362
1086,201.16647
1087,220.5821
1088,236.06601
1089,249.2925
1090,248.95576
1091,251.95981
1092,250.68979
1093,248.1345
1094,238.29517
1095,231.2566
1096,229.43805
1097,254.5836
1098,254.13095
1099,241.20265
1100,219.12914
1101,201.67767
1102,188.3154
1103,179.9888
1104,175.37383
1105,171.60153
1106,169.21922
1107,168.07431
1108,168.3645
1109,170.78033
1110,175.29263
1111,178.58725
1112,193.65042
1113,206.32738
1114,211.07295
1115,213.57642
1116,212.5775
1117,208.6659
1118,199.6321
1119,192.01964
1120,189.4053
1121,195.68231
1122,191.42102
1123,186.05347
1124,177.70143
1125,171.02121
1126,166.88556
1127,158.48566
1128,139.71344
1129,133.64499
1130,131.71094
1131,133.72305
1132,138.1271
1133,145.20879
1134,160.82892
1135,169.34116
1136,179.35013
1137,181.80037
1138,181.61926
1139,184.46674
1140,186.07507
1141,188.43219
1142,185.63193
1143,184.54614
1144,186.68797
1145,203.15897
1146,208.00946
1147,208.42117
1148,199.07152
1149,183.86568
1150,176.46986
1151,170.38916
1152,175.9885
1153,169.95247
1154,167.23071
1155,169.26137
1156,174.61053
1157,187.19815
1158,204.90512
1159,230.19
1160,250.5845
1161,265.45993
1162,269.0262
1163,281.49405
1164,280.97348
1165,283.1531
1166,261.2332
1167,242.8046
1168,236.16995
1169,258.499
1170,251.67534
1171,233.77695
1172,215.6903
1173,196.6388
1174,185.42387
1175,179.88657
1176,183.85715
1177,180.09421
1178,177.09575
1179,176.48212
1180,177.72539
1181,180.92128
1182,190.26866
1183,207.35992
1184,222.23413
1185,235.26993
1186,234.64468
1187,233.99945
1188,229.70964
1189,225.03477
1190,215.84074
1191,209.26996
1192,208.72888
1193,220.12175
1194,221.17114
1195,213.67857
1196,200.77159
1197,183.30817
1198,179.99689
1199,174.28888
1200,162.22276
1201,155.10345
1202,150.5784
1203,150.6767
1204,155.1538
1205,163.8328
1206,172.30135
1207,175.8972
1208,181.54837
1209,185.73491
1210,185.12009
1211,186.56386
1212,188.10034
1213,189.44174
1214,186.83662
1215,188.46832
1216,195.59207
1217,211.3707
1218,221.23071
1219,220.09633
1220,210.30089
1221,193.47704
1222,182.838
1223,179.1861
1224,182.58498
1225,181.39995
1226,180.39526
1227,181.27785
1228,182.21194
1229,184.8661
1230,207.80972
1231,224.1139
1232,236.9689
1233,243.6257
1234,240.7272
1235,248.35411
1236,247.47148
1237,246.21223
1238,236.11633
1239,231.39996
1240,231.59912
1241,256.4587
1242,265.32596
1243,253.85843
1244,228.35751
1245,207.18448
1246,193.34854
1247,180.03328
1248,176.39972
1249,173.8345
1250,172.55005
1251,171.50688
1252,170.7312
1253,173.0581
1254,190.5836
1255,203.17422
1256,217.73596
1257,233.4975
1258,240.82541
1259,255.38113
1260,262.02975
1261,267.55023
1262,247.43175
1263,233.85652
1264,229.65344
1265,269.09293
1266,288.1138
1267,277.82956
1268,244.38182
1269,212.7106
1270,200.58154
1271,185.76219
1272,176.51498
1273,170.53358
1274,170.17122
1275,170.49716
1276,171.21852
1277,174.49066
1278,185.77939
1279,201.42897
1280,219.01569
1281,237.9372
1282,237.30571
1283,234.0615
1284,229.80763
