nr,fixing
1285,224.5284
1286,214.20238
1287,207.21318
1288,205.77335
1289,215.90898
1290,221.43317
1291,213.52728
1292,201.63521
1293,183.10641
1294,174.20958
1295,169.13713
1296,166.4685
1297,163.12375
1298,160.20172
1299,159.64975
1300,160.55438
1301,165.2781
1302,178.59741
1303,186.35815
1304,189.69011
1305,189.39185
1306,189.90715
1307,190.7445
1308,189.98285
1309,189.37903
1310,185.26581
1311,182.43494
1312,182.81107
1313,188.5854
1314,193.7385
1315,193.96407
1316,184.36037
1317,173.75656
1318,171.83182
1319,168.32796
1320,163.87015
1321,158.44008
1322,156.53308
1323,157.64656
1324,161.83228
1325,173.20935
1326,186.56355
1327,207.8237
1328,223.60915
1329,239.81404
1330,238.6308
1331,248.5068
1332,245.82208
1333,236.8281
1334,220.04565
1335,210.81921
1336,206.33209
1337,222.08257
1338,230.57816
1339,222.85588
1340,201.6223
1341,184.09775
1342,174.98085
1343,168.3089
1344,174.661
1345,169.72589
1346,166.95212
1347,167.09262
1348,170.50964
1349,174.50842
1350,185.49327
1351,206.08246
1352,222.19588
1353,226.13747
1354,223.65334
1355,227.09932
1356,225.16724
1357,224.65625
1358,216.66478
1359,210.85315
1360,210.09668
1361,226.25597
1362,236.93794
1363,234.92848
1364,216.78995
1365,199.35818
1366,190.48709
1367,177.03645
1368,175.83907
1369,173.8296
1370,173.88736
1371,173.79094
1372,174.27782
1373,176.01854
1374,198.57033
1375,220.44212
1376,248.19743
1377,257.40952
1378,246.0294
1379,244.88632
1380,236.59381
1381,227.02873
1382,212.07048
1383,200.75496
1384,195.86281
1385,200.91994
1386,200.91457
1387,195.28304
1388,183.79428
1389,168.02058
1390,162.90056
1391,160.00424
1392,152.0362
1393,147.52878
1394,145.37796
1395,144.92844
1396,147.54514
1397,151.89468
1398,166.0263
1399,175.6172
1400,192.43459
1401,195.6377
1402,189.07616
1403,192.13556
1404,194.47522
1405,196.9155
1406,193.76556
1407,189.98196
1408,194.56287
1409,226.63165
1410,257.3845
1411,257.92365
1412,231.73596
1413,195.392
1414,185.17886
1415,173.19437
1416,173.08461
1417,171.46631
1418,171.87704
1419,172.68605
1420,173.57318
1421,177.70865
1422,211.16022
1423,254.6261
1424,318.1921
1425,310.22354
1426,279.7515
1427,279.33737
1428,274.41965
1429,270.93942
1430,247.5625
1431,233.40771
1432,234.39041
1433,288.3469
1434,344.12875
1435,343.42038
1436,297.51633
1437,223.88496
1438,201.66623
1439,184.78502
1440,175.18846
1441,166.95943
1442,166.29822
1443,166.03375
1444,165.88919
1445,167.1685
1446,178.82828
1447,194.50267
1448,215.3377
1449,235.52974
1450,240.89098
1451,239.60704
1452,229.41612
1453,219.13539
1454,205.71141
1455,197.82466
1456,194.44864
1457,204.68468
1458,212.80273
1459,204.79117
1460,189.68477
1461,170.66467
1462,161.5192
1463,157.99767
1464,157.75049
1465,153.46783
1466,148.80771
1467,145.7836
1468,144.53104
1469,146.32932
1470,155.94699
1471,164.0902
1472,173.21785
1473,172.64838
1474,169.22879
1475,168.79367
1476,165.28139
1477,164.24701
1478,164.0556
1479,160.26096
1480,162.64166
1481,171.73163
1482,175.67178
1483,176.52081
1484,172.31778
1485,162.30475
1486,159.79514
1487,157.1186
1488,148.06429
1489,141.82132
1490,137.51431
1491,137.72302
1492,142.67365
1493,157.24536
1494,177.78322
1495,188.0884
1496,199.35191
1497,204.34586
1498,199.71466
1499,197.58972
1500,192.41693
1501,190.20937
1502,181.16798
1503,174.04654
1504,173.53096
1505,181.72963
1506,189.12248
1507,187.0472
1508,178.99026
1509,164.68253
1510,159.18639
1511,154.41096
1512,146.95541
1513,140.81363
1514,136.8782
1515,135.86566
1516,138.78488
1517,147.97638
1518,167.77505
1519,170.03625
1520,179.25746
1521,181.71411
1522,179.5541
1523,180.24902
1524,179.54105
1525,180.57973
1526,176.6413
1527,174.02937
1528,175.39537
1529,186.50356
1530,194.88977
1531,194.58342
1532,184.95465
1533,174.08319
1534,176.43578
1535,173.59428
1536,174.48672
1537,171.61804
1538,172.26773
1539,174.47073
1540,177.45749
1541,180.95523
1542,194.59976
1543,218.9219
1544,241.83078
1545,250.60486
1546,243.43843
1547,239.07857
1548,233.10559
1549,228.98184
1550,220.63097
1551,211.67593
1552,205.57098
1553,208.08032
1554,204.99167
1555,196.97224
1556,183.61339
1557,169.1549
1558,164.49564
1559,159.17918
1560,160.52153
1561,154.77463
1562,150.93379
1563,150.71712
1564,153.1484
1565,161.97806
1566,171.2981
1567,180.11302
1568,191.09615
1569,195.47552
1570,196.26
1571,198.66736
1572,200.35236
1573,200.54286
1574,194.27034
1575,186.61311
1576,184.85548
1577,189.79251
1578,192.13167
1579,189.87372
1580,184.02925
1581,170.52635
1582,164.90466
1583,161.44205
1584,158.4602
1585,151.16582
1586,144.98723
1587,143.60086
1588,146.21793
1589,156.34479
1590,175.4548
1591,177.63858
1592,185.51527
1593,186.69058
1594,184.8651
1595,183.37227
1596,181.26611
1597,181.39386
1598,177.90257
1599,175.13535
1600,175.12477
1601,183.92809
1602,191.4116
1603,191.93797
1604,186.83356
1605,176.60297
1606,173.90877
1607,171.48738
1608,162.15268
1609,156.04092
1610,154.35777
1611,154.80647
1612,156.39897
1613,159.90085
1614,169.49455
1615,175.15588
1616,180.19745
1617,179.19878
1618,176.87988
1619,174.52118
1620,172.70697
1621,171.53183
1622,169.4827
1623,165.65051
1624,165.61969
1625,171.38394
1626,175.81613
1627,174.68985
1628,164.04669
1629,160.2973
1630,155.99345
1631,143.99509
1632,128.14359
1633,117.69739
1634,106.72468
1635,105.63323
1636,110.655785
1637,117.25804
1638,131.71945
1639,141.98077
1640,157.67786
1641,167.93593
1642,171.29361
1643,173.67697
1644,175.3628
1645,176.35788
1646,173.16957
1647,168.9929
1648,169.45683
1649,178.49252
1650,181.0804
1651,182.38866
1652,177.29514
1653,172.07027
1654,166.55452
1655,153.47015
1656,153.52231
1657,146.63254
1658,143.13498
1659,142.7063
1660,143.47455
1661,163.90343
1662,180.41939
1663,185.45311
1664,194.90823
1665,195.58887
1666,193.84383
1667,195.88417
1668,196.23947
1669,196.7261
1670,194.32718
1671,192.24925
1672,193.373
1673,204.29312
1674,216.76082
1675,217.8807
1676,210.02943
1677,190.68047
1678,180.21533
1679,176.98274
1680,179.33636
1681,172.67712
1682,168.9148
1683,169.46065
1684,173.20718
1685,179.79836
1686,184.17563
1687,202.70044
1688,213.4617
1689,214.84789
1690,211.71046
1691,212.081
1692,211.54996
1693,210.87811
1694,209.4721
1695,209.18336
1696,210.3468
1697,216.4894
1698,223.14424
1699,212.79947
1700,194.90523
1701,174.34235
1702,168.25795
1703,159.73553
1704,155.6401
1705,144.70041
1706,139.57286
1707,138.31055
1708,142.36163
1709,152.06583
1710,159.3633
1711,166.61691
1712,177.55943
1713,183.61566
1714,184.62633
1715,185.90009
1716,186.02028
1717,185.99622
1718,185.82632
1719,185.03749
1720,185.75714
1721,192.30176
1722,201.69289
1723,197.55789
1724,183.57664
1725,169.4146
1726,166.25403
1727,155.95016
1728,148.11548
1729,136.32762
1730,131.57947
1731,131.38666
1732,136.83157
1733,147.10648
1734,157.6593
1735,159.91501
1736,169.91338
1737,174.52806
1738,176.08923
1739,181.37149
1740,184.78568
1741,187.26624
1742,186.1253
1743,184.04941
1744,184.38087
1745,192.49059
1746,199.81464
1747,197.778
1748,189.18285
1749,173.03549
1750,173.1732
1751,168.2388
1752,169.81157
1753,161.58028
1754,157.28973
1755,156.26056
1756,160.01501
1757,168.18375
1758,173.41321
1759,179.93246
1760,184.51242
1761,185.22435
1762,186.32227
1763,188.70177
1764,189.92334
1765,191.0913
1766,190.92009
1767,191.62483
1768,194.6996
1769,201.9002
1770,212.78615
1771,208.45657
1772,192.79898
1773,171.22058
1774,168.5105
1775,158.1709
1776,137.93533
1777,126.51305
1778,122.61024
1779,122.6759
1780,123.944534
1781,126.80726
1782,132.71274
1783,148.91301
1784,161.71469
1785,167.19514
1786,168.7425
1787,171.39368
1788,169.39688
1789,170.89592
1790,173.57953
1791,175.92499
1792,183.33156
1793,185.87723
1794,197.50383
1795,198.80081
1796,186.80159
1797,180.41614
1798,179.27803
1799,163.56876
1800,157.74193
1801,145.4203
1802,137.41956
1803,134.43784
1804,135.32558
1805,138.46762
1806,141.15326
1807,151.18915
1808,167.0488
1809,175.4273
1810,175.2558
1811,174.58752
1812,172.63292
1813,173.79993
1814,174.42453
1815,175.04858
1816,179.83005
1817,187.26144
1818,194.12782
1819,193.69955
1820,193.90318
1821,186.99922
1822,178.96776
1823,167.46854
1824,152.96268
1825,149.3891
1826,147.35892
1827,146.95732
1828,149.89465
1829,160.0229
1830,183.8161
1831,180.29613
1832,184.72366
1833,183.95667
1834,181.20663
1835,182.05743
1836,182.15884
1837,183.82335
1838,183.2845
1839,181.56508
1840,181.30516
1841,186.88829
1842,199.1589
1843,197.3192
1844,189.01945
1845,173.46562
1846,174.3577
1847,167.05225
1848,170.16522
1849,163.50636
1850,160.25589
1851,161.82294
1852,167.97891
1853,174.79514
1854,180.99031
1855,198.31252
1856,210.9646
1857,211.17639
1858,208.90013
1859,211.03607
1860,212.44997
1861,214.35887
1862,212.09236
1863,210.84087
1864,213.07542
1865,222.61241
1866,249.97514
1867,257.97397
1868,233.01347
1869,208.08484
1870,193.93626
1871,181.76016
1872,177.30878
1873,171.60773
1874,165.94481
1875,165.33151
1876,167.54057
1877,169.57236
1878,177.6878
1879,202.85493
1880,223.01958
1881,225.29962
1882,219.01057
1883,213.61124
1884,207.55453
1885,202.65067
1886,195.08032
1887,189.6731
1888,188.30585
1889,191.97513
1890,204.18488
1891,203.21048
1892,191.42969
1893,176.01389
1894,175.73744
1895,173.85776
1896,172.55615
1897,165.93692
1898,161.52847
1899,162.8636
1900,166.52322
1901,172.65494
1902,178.79893
1903,197.69678
1904,212.45668
1905,215.44452
1906,212.88542
1907,211.00555
1908,207.17102
1909,203.23102
1910,196.28767
1911,191.75513
1912,191.30928
1913,195.33392
1914,211.70004
1915,213.08684
1916,201.89308
1917,184.62204
1918,174.04886
1919,174.14503
1920,172.6616
1921,167.46497
1922,166.31746
1923,169.07315
1924,173.60925
1925,178.65567
1926,198.19757
1927,220.97385
1928,237.6299
1929,242.24002
1930,239.81966
1931,244.2185
1932,245.62143
1933,245.23103
1934,238.85173
1935,234.37764
1936,231.0436
1937,234.48378
1938,269.33353
1939,286.58652
1940,247.62517
1941,215.21161
1942,198.60976
1943,182.02441
1944,180.17845
1945,174.87437
1946,169.05603
1947,167.46649
1948,168.73901
1949,168.05542
1950,176.6647
1951,185.2474
1952,201.89256
1953,212.2438
1954,213.99106
1955,214.0101
1956,209.88023
1957,205.37346
1958,195.51646
1959,189.72388
1960,188.69252
1961,190.08795
1962,203.8888
1963,206.74345
1964,194.0605
1965,182.63951
1966,184.92838
1967,176.40488
1968,165.58266
1969,158.50314
1970,154.31778
1971,154.23192
1972,156.37976
1973,159.38022
1974,169.82913
1975,183.04204
1976,195.6542
1977,197.58994
1978,196.50793
1979,197.16353
1980,195.52339
1981,194.66493
1982,194.79965
1983,194.36166
1984,193.12964
1985,194.65875
1986,200.67905
1987,202.23347
1988,194.89948
1989,186.76251
1990,190.16602
1991,180.13617
1992,173.0079
1993,163.41785
1994,158.47997
1995,158.5877
1996,164.42563
1997,175.74567
1998,188.29146
1999,208.16646
2000,219.28857
2001,220.4728
2002,220.59055
2003,229.75256
2004,237.25221
2005,243.13402
2006,229.29216
2007,225.3741
2008,222.7711
2009,226.52548
2010,253.17026
2011,264.90237
2012,232.42224
2013,204.12914
2014,191.29405
2015,183.38838
2016,183.21133
2017,182.69214
2018,180.73032
2019,180.18343
2020,180.85568
2021,180.92014
2022,188.42786
2023,209.5219
2024,218.80511
2025,216.80713
2026,211.83699
2027,210.63454
2028,207.09633
2029,204.38988
2030,199.0414
2031,195.2941
2032,195.02773
2033,201.9615
2034,225.46852
2035,244.16586
2036,223.31708
2037,205.19975
2038,195.52164
2039,182.70769
2040,181.01245
2041,180.11203
2042,178.79662
2043,179.12778
2044,180.85965
2045,181.5612
2046,190.85204
2047,215.12822
2048,231.82399
2049,235.68881
2050,230.93443
2051,230.11136
2052,224.71245
2053,221.14732
2054,213.75761
2055,207.44466
2056,206.8472
2057,210.23131
2058,227.39008
2059,238.18192
2060,221.78883
2061,203.25739
2062,191.34238
2063,179.34212
2064,182.37427
2065,180.74847
2066,179.4173
2067,179.82182
2068,181.0703
2069,182.09393
2070,205.46336
2071,232.02052
2072,259.7471
2073,272.52036
2074,272.93594
2075,286.30026
2076,294.3799
2077,287.1876
2078,258.35922
2079,246.21799
2080,237.25916
2081,238.59633
2082,272.20297
2083,288.43655
2084,249.7464
2085,215.90335
2086,201.96167
2087,182.11768
2088,183.99318
2089,182.97318
2090,180.0213
2091,179.31348
2092,180.6239
2093,182.90942
2094,190.08379
2095,215.2216
2096,230.15746
2097,231.56163
2098,228.238
2099,228.53487
2100,227.96262
2101,227.08195
2102,221.12514
2103,214.52568
2104,210.44804
2105,211.83372
2106,232.2549
2107,239.05502
2108,223.25632
2109,198.89542
2110,186.07663
2111,180.67099
2112,174.96262
2113,173.83643
2114,171.9561
2115,173.0192
2116,172.42531
2117,173.04187
2118,180.0581
2119,182.84549
2120,199.14543
2121,206.62085
2122,206.29303
2123,205.43037
2124,201.03748
2125,196.63808
2126,187.1856
2127,182.52687
2128,182.74805
2129,185.15857
2130,205.48085
2131,214.32587
2132,200.32883
2133,181.50897
2134,179.09714
2135,171.5892
2136,159.24573
2137,157.15424
2138,148.4159
2139,145.95569
2140,146.2241
2141,148.48024
2142,156.18425
2143,168.86346
2144,182.38574
2145,184.95653
2146,183.34164
2147,183.37233
2148,186.43364
2149,185.74146
2150,182.00665
2151,177.2142
2152,174.29037
2153,176.75732
2154,191.02373
2155,192.70528
2156,188.72003
2157,176.96884
2158,176.37636
2159,168.36111
2160,170.49231
2161,167.95139
2162,165.2091
2163,167.02737
2164,171.14111
2165,178.8305
2166,193.29152
2167,218.82549
2168,243.84161
2169,256.38834
2170,260.14963
2171,269.09784
2172,273.95712
2173,267.1376
2174,244.11874
2175,232.66656
2176,222.5781
2177,216.15198
2178,222.74948
2179,240.38443
2180,230.1287
2181,196.15373
2182,181.88568
2183,168.09671
2184,170.45453
2185,167.20238
2186,163.81577
2187,162.41501
2188,164.16577
2189,166.83101
2190,174.09073
2191,179.55818
2192,188.90598
2193,186.66974
2194,181.52107
2195,179.42294
2196,178.14745
2197,176.72472
2198,170.98932
2199,165.35368
2200,163.17497
2201,163.40097
2202,174.02673
2203,177.76907
2204,172.29031
2205,157.3234
2206,158.59267
2207,150.16586
2208,145.76572
2209,141.1123
2210,136.75143
2211,136.4053
2212,139.69846
2213,141.26413
2214,154.98024
2215,162.22609
2216,175.54558
2217,179.68275
2218,180.6453
2219,180.36026
2220,179.32693
2221,179.1975
2222,172.96704
2223,168.5477
2224,166.65552
2225,164.91934
2226,172.70044
2227,179.22888
2228,172.89677
2229,158.815
2230,155.68437
2231,148.46661
2232,150.45056
2233,146.88165
2234,141.47038
2235,141.4555
2236,144.61719
2237,149.15634
2238,164.9826
2239,172.27518
2240,184.68584
2241,189.6277
2242,191.41707
2243,192.65959
2244,191.30635
2245,189.58571
2246,184.89
2247,180.51627
2248,178.06976
2249,176.13028
2250,180.83286
2251,189.9634
2252,189.04585
2253,173.99771
2254,168.08511
2255,161.5579
2256,161.5747
2257,161.17984
2258,160.1465
2259,161.8859
2260,163.83246
2261,165.95233
2262,179.9961
2263,194.79352
2264,224.4422
2265,240.57109
2266,244.65103
2267,256.7217
2268,251.78448
2269,240.81596
2270,222.86617
2271,211.39235
2272,201.648
2273,193.80042
2274,190.92274
2275,195.28528
2276,196.84612
2277,173.17632
2278,166.86028
2279,160.26413
2280,154.77255
2281,153.91862
2282,150.22408
2283,148.89818
2284,151.0687
2285,152.5576
2286,157.21744
2287,161.28278
2288,177.53885
2289,186.5263
2290,192.1883
2291,193.11603
2292,190.79752
2293,188.35959
2294,179.16066
2295,173.21558
2296,170.7928
2297,168.37387
2298,173.52173
2299,182.8754
2300,186.17293
2301,171.18771
2302,164.20963
2303,162.95361
2304,164.56189
2305,163.0316
2306,157.87842
2307,155.79391
2308,158.70212
2309,160.13684
2310,169.1799
2311,177.24915
2312,184.98798
2313,185.12936
2314,188.99338
2315,190.94841
2316,189.95377
2317,187.69548
2318,180.90044
2319,176.19287
2320,175.20975
2321,173.84421
2322,175.0427
2323,189.14334
2324,201.02112
2325,185.89413
2326,177.08963
2327,172.38199
2328,179.06677
2329,175.97748
2330,174.7058
2331,175.84155
2332,178.40341
2333,184.62807
2334,202.4876
2335,228.50555
2336,262.40207
2337,287.6965
2338,281.83115
2339,290.42328
2340,290.56934
2341,267.8016
2342,242.97011
2343,230.18015
2344,219.42923
2345,209.78656
2346,204.4978
2347,215.46204
2348,239.86899
2349,197.07622
2350,184.39311
2351,172.40982
2352,176.11069
2353,175.29059
2354,173.96075
2355,174.65009
2356,173.88008
2357,172.53377
2358,190.15186
2359,214.89293
2360,243.10919
2361,248.00594
2362,243.37985
2363,252.04193
2364,255.04019
2365,251.68091
2366,233.0498
2367,225.22714
2368,218.93361
2369,212.04475
2370,209.0323
2371,225.13248
2372,255.14723
2373,209.86496
2374,195.17168
2375,180.02405
2376,177.3606
2377,176.24026
2378,175.78976
2379,175.83948
2380,176.81372
2381,178.85431
2382,196.05217
2383,223.52448
2384,263.31918
2385,272.05807
2386,261.73492
2387,262.1089
2388,263.19736
2389,253.03285
2390,239.05441
2391,225.96158
2392,217.99898
2393,211.32115
2394,209.40248
2395,230.6568
2396,255.46208
2397,215.75801
2398,196.50784
2399,180.2737
2400,180.40054
2401,180.77802
2402,180.73633
2403,180.64441
2404,181.05872
2405,179.18176
2406,200.25323
2407,225.0586
2408,254.78351
2409,256.8924
2410,246.9769
2411,254.11147
2412,253.3524
2413,247.41238
2414,229.44662
2415,219.82253
2416,212.38202
2417,207.73376
2418,206.78935
2419,224.33484
2420,245.71857
2421,211.06134
2422,193.32181
2423,176.24728
2424,184.34999
2425,184.1297
2426,183.22884
2427,183.50528
2428,184.45787
2429,185.13812
2430,207.29668
2431,232.76613
2432,274.5779
2433,282.87863
2434,269.81335
2435,288.9296
2436,295.04822
2437,286.57593
2438,253.56163
2439,236.5152
2440,223.90295
2441,215.95769
2442,214.50018
2443,226.52318
2444,248.99564
2445,210.16537
2446,194.24948
2447,177.20802
2448,179.55806
2449,178.25418
2450,177.17468
2451,177.14801
2452,178.39102
2453,180.25311
2454,185.60507
2455,189.96313
2456,211.40204
2457,217.59464
2458,215.53644
2459,216.49976
2460,214.02534
2461,210.48364
2462,195.62643
2463,186.11708
2464,181.82675
2465,179.86777
2466,179.69519
2467,190.77261
2468,203.33879
2469,182.1137
2470,179.02975
2471,173.33163
2472,171.92621
2473,165.68524
2474,160.46448
2475,157.67705
2476,159.39178
2477,161.019
2478,175.10767
2479,184.97699
2480,201.71445
2481,201.65697
2482,200.39722
2483,201.1797
2484,201.58246
2485,200.53624
2486,192.93991
2487,187.36127
2488,185.51575
2489,182.9163
2490,183.28845
2491,195.07874
2492,203.11884
2493,191.40552
2494,187.87747
2495,178.28934
2496,177.02812
2497,171.07219
2498,168.9946
